;Agnadello, Marconi, 6;Annicco, Giuseppe Garibaldi, 6;Bagnolo Cremasco, Roma, 3;Bonemerse, Roma, 25;Camisano, Trieste, 57;Capergnanica, XI febbraio, 7;Capralba, Piave, 2;Casalbuttano ed Uniti, Jacini, 23;Casale Cremasco-Vidolasco, Roma, 56;Casalmaggiore, Guglielmo Marconi, 8;Casalpusterlengo, Pusterla 7;Castelleone, Roma, 67;Castelverde, Ubaldo Ferrari, 15;Cingia de' Botti, Giuseppina, 79;Crema, Civerchi, 9;Crema, Dante Alighieri, 49;Cremona, Ugolani Dati, 4;Dovera, Oldrini 2;Fiesco, Giuseppe Parini, 10;Gadesco-Pieve Delmona, Giovanni Lonati 9;Grontardo, Roma, 16;Grumello Cremonese ed Uniti, Roma, 2;Gussola, Comaschi, 1;Isola Dovarese, Giacomo Matteotti, 1;Izano, Gerardo da Izano, 4/C;Madignano, Portici, 4;Martignana di Po, Libertà, 64;Monte Cremasco, Roma, 12;Montodine,  XXV Aprile, 10;Offanengo, Clavelli Martini, 5;Ostiano, Mazzini, 1;Paderno Ponchielli, Municipio, 3;Palazzo Pignano, Marco Polo, 31;Pandino, Castello, 15;Persico Dosimo, Albert ,7;Pescarolo ed Uniti, Giuseppe Mazzini, 73;Piadena, Platina, 40;Pianengo, Nenni;Pizzighettone, Giuseppe Garibaldi, 18;Manerbio, INSURREZIONE NAZIONALE;Viadana, A. Manzoni, 2;Ricengo, Guglielmo Marconi;Ripalta Cremasca, Roma, 5;Rivarolo del Re ed Uniti, Giovanni XXIII, 5;Rivolta d'Adda, Stefano Renzi, 5;Romanengo, Guaiarini, 14;San Bassano, Mons. Frosi;San Giovanni in Croce, Feudatari, 25 A;Scandolara Ravara, Italia;Sergnano, IV Novembre,  10;Sesto ed Uniti, Roma, 4;Solarolo Rainerio, Giuseppina, 81;Soncino, Dante Alighieri, 23;Soresina, Giacomo Matteotti, 6;Sospiro, Tosi;Spino d'Adda, Circonvallazione, 13;Trescore Cremasco, Vittorio Veneto, 1;Trigolo, Roma, 26;Vaiano Cremasco,  Gloriosi Caduti, 3;Vailate, Dante Alighieri, 7;Vescovato, Roma, 44;Cremona, Felice Cavallotti, 2;Cremona, Palosca n. 2;Casaletto Vaprio, Maggiore, 7;Cremona, Sesto 39
Ripalta Cremasca, Roma, 5;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;3.0;4.0;3.0;2.0;4.0;2.8;-1;2.5;2.0;4.0;2.5;2.0;4.0;2.0;4.0;4.0;4.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.5;3.0;3.0;2.0;3.5;2.5;2.0;2.0;2.0;4.0;2.0;2.0;4.0;2.3;4.0;2.0;4.0;1.0;3.0;3.5;-1;2.0;2.0;4.0;2.0;2.0;2.0;3.0;3.0;2.0;1.0
Rivarolo del Re ed Uniti, Giovanni XXIII, 5;4.0;6.0;6.0;3.0;4.0;6.0;4.0;4.0;4.0;3.0;2.0;4.0;4.0;2.0;3.8;-1;3.5;4.0;2.0;3.5;4.0;2.0;4.0;2.0;2.0;2.0;4.0;6.0;6.0;3.0;4.0;6.0;6.0;5.0;3.5;4.0;3.0;4.0;2.5;3.5;4.0;4.0;6.0;2.0;5.0;4.0;2.0;3.7;2.0;4.0;2.0;5.0;3.0;2.5;-1;5.0;6.0;2.0;6.0;4.0;5.0;3.0;3.0;6.0;5.0
Rivolta d'Adda, Stefano Renzi, 5;2.0;3.0;3.0;2.0;2.0;3.0;2.0;2.0;2.0;2.5;3.0;3.0;2.0;3.0;2.5;-1;2.0;2.0;3.0;2.0;2.0;3.0;2.0;3.0;3.0;3.0;2.0;3.0;3.0;2.5;2.0;3.0;3.0;2.5;2.0;3.0;2.5;2.0;2.5;2.0;2.0;2.0;3.0;3.0;2.5;2.0;3.0;2.3;3.0;2.0;3.0;2.0;2.5;2.5;-1;2.5;3.0;3.0;3.0;2.0;2.5;2.0;2.0;3.0;2.0
Romanengo, Guaiarini, 14;2.0;4.0;4.0;1.0;2.0;4.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;2.2;-1;1.5;2.0;2.0;1.5;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;4.0;2.0;2.0;4.0;4.0;3.0;1.5;3.0;2.0;2.0;1.5;1.5;2.0;2.0;4.0;2.0;3.0;2.0;2.0;2.3;2.0;2.0;2.0;3.0;2.0;1.5;-1;3.0;4.0;2.0;4.0;2.0;3.0;1.0;1.0;4.0;3.0
San Bassano, Mons. Frosi;4.0;6.0;6.0;3.0;4.0;6.0;4.0;4.0;4.0;3.0;2.0;4.0;4.0;2.0;3.8;-1;3.5;4.0;2.0;3.5;4.0;2.0;4.0;2.0;2.0;2.0;4.0;6.0;6.0;3.0;4.0;6.0;6.0;5.0;3.5;4.0;3.0;4.0;2.5;3.5;4.0;4.0;6.0;2.0;5.0;4.0;2.0;3.7;2.0;4.0;2.0;5.0;3.0;2.5;-1;5.0;6.0;2.0;6.0;4.0;5.0;3.0;3.0;6.0;5.0
San Giovanni in Croce, Feudatari, 25 A;2.3;4.3;4.3;2.0;2.3;4.3;2.3;2.3;2.3;2.3;2.3;3.3;2.3;2.3;2.8;-1;2.2;2.3;2.3;2.2;2.3;2.3;2.3;2.3;2.3;2.3;2.3;4.3;4.3;2.3;2.7;4.3;4.3;3.3;2.2;3.3;2.3;2.3;2.2;2.2;2.3;2.3;4.3;2.3;3.3;2.3;2.3;2.7;2.3;2.3;2.3;3.3;2.3;2.2;-1;3.3;4.3;2.3;4.3;2.3;3.3;2.0;2.0;4.3;3.3
Scandolara Ravara, Italia;4.0;6.0;6.0;3.0;4.0;6.0;4.0;4.0;4.0;3.0;2.0;4.0;4.0;2.0;3.8;-1;3.5;4.0;2.0;3.5;4.0;2.0;4.0;2.0;2.0;2.0;4.0;6.0;6.0;3.0;4.0;6.0;6.0;5.0;3.5;4.0;3.0;4.0;2.5;3.5;4.0;4.0;6.0;2.0;5.0;4.0;2.0;3.7;2.0;4.0;2.0;5.0;3.0;2.5;-1;5.0;6.0;2.0;6.0;4.0;5.0;3.0;3.0;6.0;5.0
Sergnano, IV Novembre,  10;2.0;4.0;4.0;1.0;2.0;4.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;2.2;-1;1.5;2.0;2.0;1.5;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;4.0;2.0;2.0;4.0;4.0;3.0;1.5;3.0;2.0;2.0;1.5;1.5;2.0;2.0;4.0;2.0;3.0;2.0;2.0;2.3;2.0;2.0;2.0;3.0;2.0;1.5;-1;3.0;4.0;2.0;4.0;2.0;3.0;1.0;1.0;4.0;3.0
Sesto ed Uniti, Roma, 4;4.0;6.0;6.0;3.0;4.0;6.0;4.0;4.0;4.0;3.0;2.0;4.0;4.0;2.0;3.8;-1;3.5;4.0;2.0;3.5;4.0;2.0;4.0;2.0;2.0;2.0;4.0;6.0;6.0;3.0;4.0;6.0;6.0;5.0;3.5;4.0;3.0;4.0;2.5;3.5;4.0;4.0;6.0;2.0;5.0;4.0;2.0;3.7;2.0;4.0;2.0;5.0;3.0;2.5;-1;5.0;6.0;2.0;6.0;4.0;5.0;3.0;3.0;6.0;5.0
Solarolo Rainerio, Giuseppina, 81;1.0;3.0;3.0;2.0;1.0;3.0;1.0;1.0;1.0;2.0;3.0;3.0;1.0;3.0;2.2;-1;1.5;1.0;3.0;1.5;1.0;3.0;1.0;3.0;3.0;3.0;1.0;3.0;3.0;2.0;2.0;3.0;3.0;2.0;1.5;3.0;2.0;1.0;2.5;1.5;1.0;1.0;3.0;3.0;2.0;1.0;3.0;2.0;3.0;1.0;3.0;2.0;2.0;2.5;-1;2.0;3.0;3.0;3.0;1.0;2.0;2.0;2.0;3.0;2.0
Soncino, Dante Alighieri, 23;3.0;5.0;5.0;2.0;3.0;5.0;3.0;3.0;3.0;2.5;2.0;3.5;3.0;2.0;3.0;-1;2.5;3.0;2.0;2.5;3.0;2.0;3.0;2.0;2.0;2.0;3.0;5.0;5.0;2.5;3.0;5.0;5.0;4.0;2.5;3.5;2.5;3.0;2.0;2.5;3.0;3.0;5.0;2.0;4.0;3.0;2.0;3.0;2.0;3.0;2.0;4.0;2.5;2.0;-1;4.0;5.0;2.0;5.0;3.0;4.0;2.0;2.0;5.0;4.0
Soresina, Giacomo Matteotti, 6;3.5;5.5;5.5;2.5;3.5;5.5;3.5;3.5;3.5;2.5;1.5;3.5;3.5;1.5;3.2;-1;3.0;3.5;1.5;3.0;3.5;1.5;3.5;1.5;1.5;1.5;3.5;5.5;5.5;2.5;3.5;5.5;5.5;4.5;3.0;3.5;2.5;3.5;2.0;3.0;3.5;3.5;5.5;1.5;4.5;3.5;1.5;3.2;1.5;3.5;1.5;4.5;2.5;2.0;-1;4.5;5.5;1.5;5.5;3.5;4.5;2.5;2.5;5.5;4.5
Sospiro, Tosi;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0
Spino d'Adda, Circonvallazione, 13;2.0;3.0;3.0;2.0;2.0;3.0;2.0;2.0;2.0;2.5;3.0;3.0;2.0;3.0;2.5;-1;2.0;2.0;3.0;2.0;2.0;3.0;2.0;3.0;3.0;3.0;2.0;3.0;3.0;2.5;2.0;3.0;3.0;2.5;2.0;3.0;2.5;2.0;2.5;2.0;2.0;2.0;3.0;3.0;2.5;2.0;3.0;2.3;3.0;2.0;3.0;2.0;2.5;2.5;-1;2.5;3.0;3.0;3.0;2.0;2.5;2.0;2.0;3.0;2.0
Trescore Cremasco, Vittorio Veneto, 1;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;3.0;4.0;3.0;2.0;4.0;2.8;-1;2.5;2.0;4.0;2.5;2.0;4.0;2.0;4.0;4.0;4.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.5;3.0;3.0;2.0;3.5;2.5;2.0;2.0;2.0;4.0;2.0;2.0;4.0;2.3;4.0;2.0;4.0;1.0;3.0;3.5;-1;2.0;2.0;4.0;2.0;2.0;2.0;3.0;3.0;2.0;1.0
Trigolo, Roma, 26;4.0;6.0;6.0;3.0;4.0;6.0;4.0;4.0;4.0;3.0;2.0;4.0;4.0;2.0;3.8;-1;3.5;4.0;2.0;3.5;4.0;2.0;4.0;2.0;2.0;2.0;4.0;6.0;6.0;3.0;4.0;6.0;6.0;5.0;3.5;4.0;3.0;4.0;2.5;3.5;4.0;4.0;6.0;2.0;5.0;4.0;2.0;3.7;2.0;4.0;2.0;5.0;3.0;2.5;-1;5.0;6.0;2.0;6.0;4.0;5.0;3.0;3.0;6.0;5.0
Vaiano Cremasco,  Gloriosi Caduti, 3;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;3.0;4.0;3.0;2.0;4.0;2.8;-1;2.5;2.0;4.0;2.5;2.0;4.0;2.0;4.0;4.0;4.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.5;3.0;3.0;2.0;3.5;2.5;2.0;2.0;2.0;4.0;2.0;2.0;4.0;2.3;4.0;2.0;4.0;1.0;3.0;3.5;-1;2.0;2.0;4.0;2.0;2.0;2.0;3.0;3.0;2.0;1.0
Vailate, Dante Alighieri, 7;2.0;4.0;4.0;1.0;2.0;4.0;2.0;2.0;2.0;2.0;2.0;3.0;2.0;2.0;2.2;-1;1.5;2.0;2.0;1.5;2.0;2.0;2.0;2.0;2.0;2.0;2.0;4.0;4.0;2.0;2.0;4.0;4.0;3.0;1.5;3.0;2.0;2.0;1.5;1.5;2.0;2.0;4.0;2.0;3.0;2.0;2.0;2.3;2.0;2.0;2.0;3.0;2.0;1.5;-1;3.0;4.0;2.0;4.0;2.0;3.0;1.0;1.0;4.0;3.0
Vescovato, Roma, 44;2.0;3.0;3.0;2.0;2.0;3.0;2.0;2.0;2.0;2.5;3.0;3.0;2.0;3.0;2.5;-1;2.0;2.0;3.0;2.0;2.0;3.0;2.0;3.0;3.0;3.0;2.0;3.0;3.0;2.5;2.0;3.0;3.0;2.5;2.0;3.0;2.5;2.0;2.5;2.0;2.0;2.0;3.0;3.0;2.5;2.0;3.0;2.3;3.0;2.0;3.0;2.0;2.5;2.5;-1;2.5;3.0;3.0;3.0;2.0;2.5;2.0;2.0;3.0;2.0
Cremona, Felice Cavallotti, 2;3.0;5.0;5.0;2.0;3.0;5.0;3.0;3.0;3.0;2.0;1.0;3.0;3.0;1.0;2.8;-1;2.5;3.0;1.0;2.5;3.0;1.0;3.0;1.0;1.0;1.0;3.0;5.0;5.0;2.0;3.0;5.0;5.0;4.0;2.5;3.0;2.0;3.0;1.5;2.5;3.0;3.0;5.0;1.0;4.0;3.0;1.0;2.7;1.0;3.0;1.0;4.0;2.0;1.5;-1;4.0;5.0;1.0;5.0;3.0;4.0;2.0;2.0;5.0;4.0
Cremona, Palosca n. 2;3.0;5.0;5.0;2.0;3.0;5.0;3.0;3.0;3.0;2.0;1.0;3.0;3.0;1.0;2.8;-1;2.5;3.0;1.0;2.5;3.0;1.0;3.0;1.0;1.0;1.0;3.0;5.0;5.0;2.0;3.0;5.0;5.0;4.0;2.5;3.0;2.0;3.0;1.5;2.5;3.0;3.0;5.0;1.0;4.0;3.0;1.0;2.7;1.0;3.0;1.0;4.0;2.0;1.5;-1;4.0;5.0;1.0;5.0;3.0;4.0;2.0;2.0;5.0;4.0
Casaletto Vaprio, Maggiore, 7;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.0;3.0;4.0;3.0;2.0;4.0;2.8;-1;2.5;2.0;4.0;2.5;2.0;4.0;2.0;4.0;4.0;4.0;2.0;2.0;2.0;3.0;2.0;2.0;2.0;2.0;2.5;3.0;3.0;2.0;3.5;2.5;2.0;2.0;2.0;4.0;2.0;2.0;4.0;2.3;4.0;2.0;4.0;1.0;3.0;3.5;-1;2.0;2.0;4.0;2.0;2.0;2.0;3.0;3.0;2.0;1.0
Cremona, Sesto 39;1.0;3.0;3.0;2.0;1.0;3.0;1.0;1.0;1.0;2.0;3.0;3.0;1.0;3.0;2.2;-1;1.5;1.0;3.0;1.5;1.0;3.0;1.0;3.0;3.0;3.0;1.0;3.0;3.0;2.0;2.0;3.0;3.0;2.0;1.5;3.0;2.0;1.0;2.5;1.5;1.0;1.0;3.0;3.0;2.0;1.0;3.0;2.0;3.0;1.0;3.0;2.0;2.0;2.5;-1;2.0;3.0;3.0;3.0;1.0;2.0;2.0;2.0;3.0;2.0
