40.0 0.0 24.0 4.0 1000000000.0
40.0 0.0 25.0 0.0 1000000000.0
40.0 0.0 25.0 1.0 1000000000.0
40.0 0.0 25.0 2.0 1000000000.0
40.0 0.0 25.0 3.0 1000000000.0
40.0 0.0 25.0 4.0 1000000000.0
40.0 0.0 26.0 0.0 1000000000.0
40.0 0.0 26.0 1.0 1000000000.0
40.0 0.0 26.0 2.0 1000000000.0
40.0 0.0 26.0 3.0 1000000000.0
40.0 0.0 26.0 4.0 1000000000.0
40.0 0.0 27.0 0.0 1000000000.0
40.0 0.0 27.0 1.0 1000000000.0
40.0 0.0 27.0 2.0 1000000000.0
40.0 0.0 27.0 3.0 1000000000.0
40.0 0.0 27.0 4.0 1000000000.0
40.0 0.0 28.0 0.0 1000000000.0
40.0 0.0 28.0 1.0 1000000000.0
40.0 0.0 28.0 2.0 1000000000.0
40.0 0.0 28.0 3.0 1000000000.0
40.0 0.0 28.0 4.0 1000000000.0
40.0 0.0 29.0 0.0 1000000000.0
40.0 0.0 29.0 1.0 1000000000.0
40.0 0.0 29.0 2.0 1000000000.0
40.0 0.0 29.0 3.0 1000000000.0
40.0 0.0 29.0 4.0 1000000000.0
40.0 0.0 30.0 0.0 1000000000.0
40.0 0.0 30.0 1.0 1000000000.0
40.0 0.0 30.0 2.0 1000000000.0
40.0 0.0 30.0 3.0 1000000000.0
40.0 0.0 30.0 4.0 1000000000.0
40.0 0.0 31.0 0.0 1000000000.0
40.0 0.0 31.0 1.0 1000000000.0
40.0 0.0 31.0 2.0 1000000000.0
40.0 0.0 31.0 3.0 1000000000.0
40.0 0.0 31.0 4.0 1000000000.0
40.0 0.0 32.0 0.0 1000000000.0
40.0 0.0 32.0 1.0 1000000000.0
40.0 0.0 32.0 2.0 1000000000.0
40.0 0.0 32.0 3.0 1000000000.0
40.0 0.0 32.0 4.0 1000000000.0
40.0 0.0 33.0 0.0 1000000000.0
40.0 0.0 33.0 1.0 1000000000.0
40.0 0.0 33.0 2.0 1000000000.0
40.0 0.0 33.0 3.0 1000000000.0
40.0 0.0 33.0 4.0 1000000000.0
40.0 0.0 34.0 0.0 1000000000.0
40.0 0.0 34.0 1.0 1000000000.0
40.0 0.0 34.0 2.0 1000000000.0
40.0 0.0 34.0 3.0 1000000000.0
40.0 0.0 34.0 4.0 1000000000.0
40.0 0.0 35.0 0.0 1000000000.0
40.0 0.0 35.0 1.0 1000000000.0
40.0 0.0 35.0 2.0 1000000000.0
40.0 0.0 35.0 3.0 1000000000.0
40.0 0.0 35.0 4.0 1000000000.0
40.0 0.0 36.0 0.0 1000000000.0
40.0 0.0 36.0 1.0 1000000000.0
40.0 0.0 36.0 2.0 1000000000.0
40.0 0.0 36.0 3.0 1000000000.0
40.0 0.0 36.0 4.0 1000000000.0
40.0 0.0 37.0 0.0 1000000000.0
40.0 0.0 37.0 1.0 1000000000.0
40.0 0.0 37.0 2.0 1000000000.0
40.0 0.0 37.0 3.0 1000000000.0
40.0 0.0 37.0 4.0 1000000000.0
40.0 0.0 38.0 0.0 1000000000.0
40.0 0.0 38.0 1.0 1000000000.0
40.0 0.0 38.0 2.0 1000000000.0
40.0 0.0 38.0 3.0 1000000000.0
40.0 0.0 38.0 4.0 1000000000.0
40.0 0.0 39.0 0.0 1000000000.0
40.0 0.0 39.0 1.0 1000000000.0
40.0 0.0 39.0 2.0 1000000000.0
40.0 0.0 39.0 3.0 1000000000.0
40.0 0.0 39.0 4.0 1000000000.0
40.0 0.0 40.0 0.0 1000000000.0
40.0 0.0 40.0 1.0 1000000000.0
40.0 0.0 40.0 2.0 1000000000.0
40.0 0.0 40.0 3.0 1000000000.0
40.0 0.0 40.0 4.0 1000000000.0
40.0 0.0 41.0 0.0 1000000000.0
40.0 0.0 41.0 1.0 1000000000.0
40.0 0.0 41.0 2.0 1000000000.0
40.0 0.0 41.0 3.0 1000000000.0
40.0 0.0 41.0 4.0 1000000000.0
40.0 0.0 42.0 0.0 1000000000.0
40.0 0.0 42.0 1.0 1000000000.0
40.0 0.0 42.0 2.0 1000000000.0
40.0 0.0 42.0 3.0 1000000000.0
40.0 0.0 42.0 4.0 1000000000.0
40.0 0.0 43.0 0.0 1000000000.0
40.0 0.0 43.0 1.0 1000000000.0
40.0 0.0 43.0 2.0 1000000000.0
40.0 0.0 43.0 3.0 1000000000.0
40.0 0.0 43.0 4.0 1000000000.0
40.0 0.0 44.0 0.0 1000000000.0
40.0 0.0 44.0 1.0 1000000000.0
40.0 0.0 44.0 2.0 1000000000.0
40.0 0.0 44.0 3.0 1000000000.0
40.0 0.0 44.0 4.0 1000000000.0
40.0 1.0 0.0 0.0 1000000000.0
40.0 1.0 0.0 1.0 1000000000.0
40.0 1.0 0.0 2.0 1000000000.0
40.0 1.0 0.0 3.0 1000000000.0
40.0 1.0 0.0 4.0 0.0
40.0 1.0 1.0 0.0 1000000000.0
40.0 1.0 1.0 1.0 1000000000.0
40.0 1.0 1.0 2.0 0.0
40.0 1.0 1.0 3.0 1000000000.0
40.0 1.0 1.0 4.0 1000000000.0
40.0 1.0 2.0 0.0 1000000000.0
40.0 1.0 2.0 1.0 1000000000.0
40.0 1.0 2.0 2.0 1000000000.0
40.0 1.0 2.0 3.0 1000000000.0
40.0 1.0 2.0 4.0 0.0
40.0 1.0 3.0 0.0 1000000000.0
40.0 1.0 3.0 1.0 0.0
40.0 1.0 3.0 2.0 1000000000.0
40.0 1.0 3.0 3.0 1000000000.0
40.0 1.0 3.0 4.0 1000000000.0
40.0 1.0 4.0 0.0 0.0
40.0 1.0 4.0 1.0 1000000000.0
40.0 1.0 4.0 2.0 1000000000.0
40.0 1.0 4.0 3.0 1000000000.0
40.0 1.0 4.0 4.0 1000000000.0
40.0 1.0 5.0 0.0 1000000000.0
40.0 1.0 5.0 1.0 1000000000.0
40.0 1.0 5.0 2.0 1000000000.0
40.0 1.0 5.0 3.0 1000000000.0
40.0 1.0 5.0 4.0 0.0
40.0 1.0 6.0 0.0 0.0
40.0 1.0 6.0 1.0 1000000000.0
40.0 1.0 6.0 2.0 1000000000.0
40.0 1.0 6.0 3.0 1000000000.0
40.0 1.0 6.0 4.0 1000000000.0
40.0 1.0 7.0 0.0 1000000000.0
40.0 1.0 7.0 1.0 1000000000.0
40.0 1.0 7.0 2.0 0.0
40.0 1.0 7.0 3.0 1000000000.0
40.0 1.0 7.0 4.0 1000000000.0
40.0 1.0 8.0 0.0 0.0
40.0 1.0 8.0 1.0 1000000000.0
40.0 1.0 8.0 2.0 1000000000.0
40.0 1.0 8.0 3.0 1000000000.0
40.0 1.0 8.0 4.0 1000000000.0
40.0 1.0 9.0 0.0 1000000000.0
40.0 1.0 9.0 1.0 0.0
40.0 1.0 9.0 2.0 1000000000.0
40.0 1.0 9.0 3.0 0.0
40.0 1.0 9.0 4.0 1000000000.0
40.0 1.0 10.0 0.0 1000000000.0
40.0 1.0 10.0 1.0 0.0
40.0 1.0 10.0 2.0 1000000000.0
40.0 1.0 10.0 3.0 1000000000.0
40.0 1.0 10.0 4.0 1000000000.0
40.0 1.0 11.0 0.0 0.0
40.0 1.0 11.0 1.0 1000000000.0
40.0 1.0 11.0 2.0 0.0
40.0 1.0 11.0 3.0 1000000000.0
40.0 1.0 11.0 4.0 1000000000.0
40.0 1.0 12.0 0.0 1000000000.0
40.0 1.0 12.0 1.0 1000000000.0
40.0 1.0 12.0 2.0 0.0
40.0 1.0 12.0 3.0 1000000000.0
40.0 1.0 12.0 4.0 1000000000.0
40.0 1.0 13.0 0.0 1000000000.0
40.0 1.0 13.0 1.0 1000000000.0
40.0 1.0 13.0 2.0 1000000000.0
40.0 1.0 13.0 3.0 0.0
40.0 1.0 13.0 4.0 1000000000.0
40.0 1.0 14.0 0.0 1000000000.0
40.0 1.0 14.0 1.0 0.0
40.0 1.0 14.0 2.0 0.0
40.0 1.0 14.0 3.0 0.0
40.0 1.0 14.0 4.0 0.0
40.0 1.0 15.0 0.0 1000000000.0
40.0 1.0 15.0 1.0 1000000000.0
40.0 1.0 15.0 2.0 1000000000.0
40.0 1.0 15.0 3.0 1000000000.0
40.0 1.0 15.0 4.0 1000000000.0
40.0 1.0 16.0 0.0 1000000000.0
40.0 1.0 16.0 1.0 0.0
40.0 1.0 16.0 2.0 1000000000.0
40.0 1.0 16.0 3.0 0.0
40.0 1.0 16.0 4.0 1000000000.0
40.0 1.0 17.0 0.0 1000000000.0
40.0 1.0 17.0 1.0 1000000000.0
40.0 1.0 17.0 2.0 1000000000.0
40.0 1.0 17.0 3.0 1000000000.0
40.0 1.0 17.0 4.0 0.0
40.0 1.0 18.0 0.0 1000000000.0
40.0 1.0 18.0 1.0 1000000000.0
40.0 1.0 18.0 2.0 0.0
40.0 1.0 18.0 3.0 1000000000.0
40.0 1.0 18.0 4.0 1000000000.0
40.0 1.0 19.0 0.0 1000000000.0
40.0 1.0 19.0 1.0 0.0
40.0 1.0 19.0 2.0 1000000000.0
40.0 1.0 19.0 3.0 0.0
40.0 1.0 19.0 4.0 1000000000.0
40.0 1.0 20.0 0.0 1000000000.0
40.0 1.0 20.0 1.0 1000000000.0
40.0 1.0 20.0 2.0 1000000000.0
40.0 1.0 20.0 3.0 0.0
40.0 1.0 20.0 4.0 1000000000.0
40.0 1.0 21.0 0.0 0.0
40.0 1.0 21.0 1.0 1000000000.0
40.0 1.0 21.0 2.0 1000000000.0
40.0 1.0 21.0 3.0 1000000000.0
40.0 1.0 21.0 4.0 1000000000.0
40.0 1.0 22.0 0.0 1000000000.0
40.0 1.0 22.0 1.0 0.0
40.0 1.0 22.0 2.0 1000000000.0
40.0 1.0 22.0 3.0 1000000000.0
40.0 1.0 22.0 4.0 1000000000.0
40.0 1.0 23.0 0.0 1000000000.0
40.0 1.0 23.0 1.0 1000000000.0
40.0 1.0 23.0 2.0 1000000000.0
40.0 1.0 23.0 3.0 0.0
40.0 1.0 23.0 4.0 1000000000.0
40.0 1.0 24.0 0.0 1000000000.0
40.0 1.0 24.0 1.0 1000000000.0
40.0 1.0 24.0 2.0 1000000000.0
40.0 1.0 24.0 3.0 0.0
40.0 1.0 24.0 4.0 1000000000.0
40.0 1.0 25.0 0.0 1000000000.0
40.0 1.0 25.0 1.0 1000000000.0
40.0 1.0 25.0 2.0 0.0
40.0 1.0 25.0 3.0 1000000000.0
40.0 1.0 25.0 4.0 1000000000.0
40.0 1.0 26.0 0.0 1000000000.0
40.0 1.0 26.0 1.0 1000000000.0
40.0 1.0 26.0 2.0 1000000000.0
40.0 1.0 26.0 3.0 0.0
40.0 1.0 26.0 4.0 1000000000.0
40.0 1.0 27.0 0.0 1000000000.0
40.0 1.0 27.0 1.0 1000000000.0
40.0 1.0 27.0 2.0 1000000000.0
40.0 1.0 27.0 3.0 1000000000.0
40.0 1.0 27.0 4.0 0.0
40.0 1.0 28.0 0.0 0.0
40.0 1.0 28.0 1.0 1000000000.0
40.0 1.0 28.0 2.0 1000000000.0
40.0 1.0 28.0 3.0 1000000000.0
40.0 1.0 28.0 4.0 1000000000.0
40.0 1.0 29.0 0.0 1000000000.0
40.0 1.0 29.0 1.0 0.0
40.0 1.0 29.0 2.0 1000000000.0
40.0 1.0 29.0 3.0 0.0
40.0 1.0 29.0 4.0 1000000000.0
40.0 1.0 30.0 0.0 1000000000.0
40.0 1.0 30.0 1.0 0.0
40.0 1.0 30.0 2.0 1000000000.0
40.0 1.0 30.0 3.0 0.0
40.0 1.0 30.0 4.0 1000000000.0
40.0 1.0 31.0 0.0 1000000000.0
40.0 1.0 31.0 1.0 1000000000.0
40.0 1.0 31.0 2.0 0.0
40.0 1.0 31.0 3.0 1000000000.0
40.0 1.0 31.0 4.0 1000000000.0
40.0 1.0 32.0 0.0 1000000000.0
40.0 1.0 32.0 1.0 1000000000.0
40.0 1.0 32.0 2.0 0.0
40.0 1.0 32.0 3.0 1000000000.0
40.0 1.0 32.0 4.0 1000000000.0
40.0 1.0 33.0 0.0 1000000000.0
40.0 1.0 33.0 1.0 1000000000.0
40.0 1.0 33.0 2.0 0.0
40.0 1.0 33.0 3.0 1000000000.0
40.0 1.0 33.0 4.0 0.0
40.0 1.0 34.0 0.0 1000000000.0
40.0 1.0 34.0 1.0 0.0
40.0 1.0 34.0 2.0 1000000000.0
40.0 1.0 34.0 3.0 0.0
40.0 1.0 34.0 4.0 1000000000.0
40.0 1.0 35.0 0.0 1000000000.0
40.0 1.0 35.0 1.0 0.0
40.0 1.0 35.0 2.0 1000000000.0
40.0 1.0 35.0 3.0 0.0
40.0 1.0 35.0 4.0 1000000000.0
40.0 1.0 36.0 0.0 1000000000.0
40.0 1.0 36.0 1.0 0.0
40.0 1.0 36.0 2.0 1000000000.0
40.0 1.0 36.0 3.0 0.0
40.0 1.0 36.0 4.0 1000000000.0
40.0 1.0 37.0 0.0 1000000000.0
40.0 1.0 37.0 1.0 0.0
40.0 1.0 37.0 2.0 1000000000.0
40.0 1.0 37.0 3.0 1000000000.0
40.0 1.0 37.0 4.0 1000000000.0
40.0 1.0 38.0 0.0 0.0
40.0 1.0 38.0 1.0 1000000000.0
40.0 1.0 38.0 2.0 1000000000.0
40.0 1.0 38.0 3.0 0.0
40.0 1.0 38.0 4.0 1000000000.0
40.0 1.0 39.0 0.0 1000000000.0
40.0 1.0 39.0 1.0 0.0
40.0 1.0 39.0 2.0 1000000000.0
40.0 1.0 39.0 3.0 0.0
40.0 1.0 39.0 4.0 1000000000.0
40.0 1.0 40.0 0.0 1000000000.0
40.0 1.0 40.0 1.0 0.0
40.0 1.0 40.0 2.0 1000000000.0
40.0 1.0 40.0 3.0 1000000000.0
40.0 1.0 40.0 4.0 1000000000.0
40.0 1.0 41.0 0.0 0.0
40.0 1.0 41.0 1.0 1000000000.0
40.0 1.0 41.0 2.0 1000000000.0
40.0 1.0 41.0 3.0 1000000000.0
40.0 1.0 41.0 4.0 1000000000.0
40.0 1.0 42.0 0.0 0.0
40.0 1.0 42.0 1.0 1000000000.0
40.0 1.0 42.0 2.0 1000000000.0
40.0 1.0 42.0 3.0 1000000000.0
40.0 1.0 42.0 4.0 1000000000.0
40.0 1.0 43.0 0.0 1000000000.0
40.0 1.0 43.0 1.0 0.0
40.0 1.0 43.0 2.0 1000000000.0
40.0 1.0 43.0 3.0 1000000000.0
40.0 1.0 43.0 4.0 1000000000.0
40.0 1.0 44.0 0.0 1000000000.0
40.0 1.0 44.0 1.0 1000000000.0
40.0 1.0 44.0 2.0 0.0
40.0 1.0 44.0 3.0 1000000000.0
40.0 1.0 44.0 4.0 0.0
40.0 2.0 0.0 0.0 1000000000.0
40.0 2.0 0.0 1.0 1000000000.0
40.0 2.0 0.0 2.0 1000000000.0
40.0 2.0 0.0 3.0 1000000000.0
40.0 2.0 0.0 4.0 1000000000.0
40.0 2.0 1.0 0.0 1000000000.0
40.0 2.0 1.0 1.0 1000000000.0
40.0 2.0 1.0 2.0 1000000000.0
40.0 2.0 1.0 3.0 1000000000.0
40.0 2.0 1.0 4.0 1000000000.0
40.0 2.0 2.0 0.0 1000000000.0
40.0 2.0 2.0 1.0 1000000000.0
40.0 2.0 2.0 2.0 1000000000.0
40.0 2.0 2.0 3.0 1000000000.0
40.0 2.0 2.0 4.0 1000000000.0
40.0 2.0 3.0 0.0 1000000000.0
40.0 2.0 3.0 1.0 1000000000.0
40.0 2.0 3.0 2.0 1000000000.0
40.0 2.0 3.0 3.0 1000000000.0
40.0 2.0 3.0 4.0 1000000000.0
40.0 2.0 4.0 0.0 1000000000.0
40.0 2.0 4.0 1.0 1000000000.0
40.0 2.0 4.0 2.0 1000000000.0
40.0 2.0 4.0 3.0 1000000000.0
40.0 2.0 4.0 4.0 1000000000.0
40.0 2.0 5.0 0.0 1000000000.0
40.0 2.0 5.0 1.0 1000000000.0
40.0 2.0 5.0 2.0 1000000000.0
40.0 2.0 5.0 3.0 1000000000.0
40.0 2.0 5.0 4.0 1000000000.0
40.0 2.0 6.0 0.0 1000000000.0
40.0 2.0 6.0 1.0 1000000000.0
40.0 2.0 6.0 2.0 1000000000.0
40.0 2.0 6.0 3.0 1000000000.0
40.0 2.0 6.0 4.0 1000000000.0
40.0 2.0 7.0 0.0 1000000000.0
40.0 2.0 7.0 1.0 1000000000.0
40.0 2.0 7.0 2.0 1000000000.0
40.0 2.0 7.0 3.0 1000000000.0
40.0 2.0 7.0 4.0 1000000000.0
40.0 2.0 8.0 0.0 1000000000.0
40.0 2.0 8.0 1.0 1000000000.0
40.0 2.0 8.0 2.0 1000000000.0
40.0 2.0 8.0 3.0 1000000000.0
40.0 2.0 8.0 4.0 1000000000.0
40.0 2.0 9.0 0.0 1000000000.0
40.0 2.0 9.0 1.0 1000000000.0
40.0 2.0 9.0 2.0 1000000000.0
40.0 2.0 9.0 3.0 1000000000.0
40.0 2.0 9.0 4.0 1000000000.0
40.0 2.0 10.0 0.0 1000000000.0
40.0 2.0 10.0 1.0 1000000000.0
40.0 2.0 10.0 2.0 1000000000.0
40.0 2.0 10.0 3.0 1000000000.0
40.0 2.0 10.0 4.0 1000000000.0
40.0 2.0 11.0 0.0 1000000000.0
40.0 2.0 11.0 1.0 1000000000.0
40.0 2.0 11.0 2.0 1000000000.0
40.0 2.0 11.0 3.0 1000000000.0
40.0 2.0 11.0 4.0 1000000000.0
40.0 2.0 12.0 0.0 1000000000.0
40.0 2.0 12.0 1.0 1000000000.0
40.0 2.0 12.0 2.0 1000000000.0
40.0 2.0 12.0 3.0 1000000000.0
40.0 2.0 12.0 4.0 1000000000.0
40.0 2.0 13.0 0.0 1000000000.0
40.0 2.0 13.0 1.0 1000000000.0
40.0 2.0 13.0 2.0 1000000000.0
40.0 2.0 13.0 3.0 1000000000.0
40.0 2.0 13.0 4.0 1000000000.0
40.0 2.0 14.0 0.0 1000000000.0
40.0 2.0 14.0 1.0 1000000000.0
40.0 2.0 14.0 2.0 1000000000.0
40.0 2.0 14.0 3.0 1000000000.0
40.0 2.0 14.0 4.0 1000000000.0
40.0 2.0 15.0 0.0 1000000000.0
40.0 2.0 15.0 1.0 1000000000.0
40.0 2.0 15.0 2.0 1000000000.0
40.0 2.0 15.0 3.0 1000000000.0
40.0 2.0 15.0 4.0 1000000000.0
40.0 2.0 16.0 0.0 1000000000.0
40.0 2.0 16.0 1.0 1000000000.0
40.0 2.0 16.0 2.0 1000000000.0
40.0 2.0 16.0 3.0 1000000000.0
40.0 2.0 16.0 4.0 1000000000.0
40.0 2.0 17.0 0.0 1000000000.0
40.0 2.0 17.0 1.0 1000000000.0
40.0 2.0 17.0 2.0 1000000000.0
40.0 2.0 17.0 3.0 1000000000.0
40.0 2.0 17.0 4.0 1000000000.0
40.0 2.0 18.0 0.0 1000000000.0
40.0 2.0 18.0 1.0 1000000000.0
40.0 2.0 18.0 2.0 1000000000.0
40.0 2.0 18.0 3.0 1000000000.0
40.0 2.0 18.0 4.0 1000000000.0
40.0 2.0 19.0 0.0 1000000000.0
40.0 2.0 19.0 1.0 1000000000.0
40.0 2.0 19.0 2.0 1000000000.0
40.0 2.0 19.0 3.0 1000000000.0
40.0 2.0 19.0 4.0 1000000000.0
40.0 2.0 20.0 0.0 1000000000.0
40.0 2.0 20.0 1.0 1000000000.0
40.0 2.0 20.0 2.0 1000000000.0
40.0 2.0 20.0 3.0 1000000000.0
40.0 2.0 20.0 4.0 1000000000.0
40.0 2.0 21.0 0.0 1000000000.0
40.0 2.0 21.0 1.0 1000000000.0
40.0 2.0 21.0 2.0 1000000000.0
40.0 2.0 21.0 3.0 1000000000.0
40.0 2.0 21.0 4.0 1000000000.0
40.0 2.0 22.0 0.0 1000000000.0
40.0 2.0 22.0 1.0 1000000000.0
40.0 2.0 22.0 2.0 1000000000.0
40.0 2.0 22.0 3.0 1000000000.0
40.0 2.0 22.0 4.0 1000000000.0
40.0 2.0 23.0 0.0 1000000000.0
40.0 2.0 23.0 1.0 1000000000.0
40.0 2.0 23.0 2.0 1000000000.0
40.0 2.0 23.0 3.0 1000000000.0
40.0 2.0 23.0 4.0 1000000000.0
40.0 2.0 24.0 0.0 1000000000.0
40.0 2.0 24.0 1.0 1000000000.0
40.0 2.0 24.0 2.0 1000000000.0
40.0 2.0 24.0 3.0 1000000000.0
40.0 2.0 24.0 4.0 1000000000.0
40.0 2.0 25.0 0.0 1000000000.0
40.0 2.0 25.0 1.0 1000000000.0
40.0 2.0 25.0 2.0 1000000000.0
40.0 2.0 25.0 3.0 1000000000.0
40.0 2.0 25.0 4.0 1000000000.0
40.0 2.0 26.0 0.0 1000000000.0
40.0 2.0 26.0 1.0 1000000000.0
40.0 2.0 26.0 2.0 1000000000.0
40.0 2.0 26.0 3.0 1000000000.0
40.0 2.0 26.0 4.0 1000000000.0
40.0 2.0 27.0 0.0 1000000000.0
40.0 2.0 27.0 1.0 1000000000.0
40.0 2.0 27.0 2.0 1000000000.0
40.0 2.0 27.0 3.0 1000000000.0
40.0 2.0 27.0 4.0 1000000000.0
40.0 2.0 28.0 0.0 1000000000.0
40.0 2.0 28.0 1.0 1000000000.0
40.0 2.0 28.0 2.0 1000000000.0
40.0 2.0 28.0 3.0 1000000000.0
40.0 2.0 28.0 4.0 1000000000.0
40.0 2.0 29.0 0.0 1000000000.0
40.0 2.0 29.0 1.0 1000000000.0
40.0 2.0 29.0 2.0 1000000000.0
40.0 2.0 29.0 3.0 1000000000.0
40.0 2.0 29.0 4.0 1000000000.0
40.0 2.0 30.0 0.0 1000000000.0
40.0 2.0 30.0 1.0 1000000000.0
40.0 2.0 30.0 2.0 1000000000.0
40.0 2.0 30.0 3.0 1000000000.0
40.0 2.0 30.0 4.0 1000000000.0
40.0 2.0 31.0 0.0 1000000000.0
40.0 2.0 31.0 1.0 1000000000.0
40.0 2.0 31.0 2.0 1000000000.0
40.0 2.0 31.0 3.0 1000000000.0
40.0 2.0 31.0 4.0 1000000000.0
40.0 2.0 32.0 0.0 1000000000.0
40.0 2.0 32.0 1.0 1000000000.0
40.0 2.0 32.0 2.0 1000000000.0
40.0 2.0 32.0 3.0 1000000000.0
40.0 2.0 32.0 4.0 1000000000.0
40.0 2.0 33.0 0.0 1000000000.0
40.0 2.0 33.0 1.0 1000000000.0
40.0 2.0 33.0 2.0 1000000000.0
40.0 2.0 33.0 3.0 1000000000.0
40.0 2.0 33.0 4.0 1000000000.0
40.0 2.0 34.0 0.0 1000000000.0
40.0 2.0 34.0 1.0 1000000000.0
40.0 2.0 34.0 2.0 1000000000.0
40.0 2.0 34.0 3.0 1000000000.0
40.0 2.0 34.0 4.0 1000000000.0
40.0 2.0 35.0 0.0 1000000000.0
40.0 2.0 35.0 1.0 1000000000.0
40.0 2.0 35.0 2.0 1000000000.0
40.0 2.0 35.0 3.0 1000000000.0
40.0 2.0 35.0 4.0 1000000000.0
40.0 2.0 36.0 0.0 1000000000.0
40.0 2.0 36.0 1.0 1000000000.0
40.0 2.0 36.0 2.0 1000000000.0
40.0 2.0 36.0 3.0 1000000000.0
40.0 2.0 36.0 4.0 1000000000.0
40.0 2.0 37.0 0.0 1000000000.0
40.0 2.0 37.0 1.0 1000000000.0
40.0 2.0 37.0 2.0 1000000000.0
40.0 2.0 37.0 3.0 1000000000.0
40.0 2.0 37.0 4.0 1000000000.0
40.0 2.0 38.0 0.0 1000000000.0
40.0 2.0 38.0 1.0 1000000000.0
40.0 2.0 38.0 2.0 1000000000.0
40.0 2.0 38.0 3.0 1000000000.0
40.0 2.0 38.0 4.0 1000000000.0
40.0 2.0 39.0 0.0 1000000000.0
40.0 2.0 39.0 1.0 1000000000.0
40.0 2.0 39.0 2.0 1000000000.0
40.0 2.0 39.0 3.0 1000000000.0
40.0 2.0 39.0 4.0 1000000000.0
40.0 2.0 40.0 0.0 1000000000.0
40.0 2.0 40.0 1.0 1000000000.0
40.0 2.0 40.0 2.0 1000000000.0
40.0 2.0 40.0 3.0 1000000000.0
40.0 2.0 40.0 4.0 1000000000.0
40.0 2.0 41.0 0.0 1000000000.0
40.0 2.0 41.0 1.0 1000000000.0
40.0 2.0 41.0 2.0 1000000000.0
40.0 2.0 41.0 3.0 1000000000.0
40.0 2.0 41.0 4.0 1000000000.0
40.0 2.0 42.0 0.0 1000000000.0
40.0 2.0 42.0 1.0 1000000000.0
40.0 2.0 42.0 2.0 1000000000.0
40.0 2.0 42.0 3.0 1000000000.0
40.0 2.0 42.0 4.0 1000000000.0
40.0 2.0 43.0 0.0 1000000000.0
40.0 2.0 43.0 1.0 1000000000.0
40.0 2.0 43.0 2.0 1000000000.0
40.0 2.0 43.0 3.0 1000000000.0
40.0 2.0 43.0 4.0 1000000000.0
40.0 2.0 44.0 0.0 1000000000.0
40.0 2.0 44.0 1.0 1000000000.0
40.0 2.0 44.0 2.0 1000000000.0
40.0 2.0 44.0 3.0 1000000000.0
40.0 2.0 44.0 4.0 1000000000.0
40.0 3.0 0.0 0.0 1000000000.0
40.0 3.0 0.0 1.0 1000000000.0
40.0 3.0 0.0 2.0 1000000000.0
40.0 3.0 0.0 3.0 1000000000.0
40.0 3.0 0.0 4.0 1000000000.0
40.0 3.0 1.0 0.0 1000000000.0
40.0 3.0 1.0 1.0 1000000000.0
40.0 3.0 1.0 2.0 1000000000.0
40.0 3.0 1.0 3.0 1000000000.0
40.0 3.0 1.0 4.0 1000000000.0
40.0 3.0 2.0 0.0 1000000000.0
40.0 3.0 2.0 1.0 1000000000.0
40.0 3.0 2.0 2.0 1000000000.0
40.0 3.0 2.0 3.0 1000000000.0
40.0 3.0 2.0 4.0 1000000000.0
40.0 3.0 3.0 0.0 1000000000.0
40.0 3.0 3.0 1.0 1000000000.0
40.0 3.0 3.0 2.0 1000000000.0
40.0 3.0 3.0 3.0 1000000000.0
40.0 3.0 3.0 4.0 1000000000.0
40.0 3.0 4.0 0.0 1000000000.0
40.0 3.0 4.0 1.0 1000000000.0
40.0 3.0 4.0 2.0 1000000000.0
40.0 3.0 4.0 3.0 1000000000.0
40.0 3.0 4.0 4.0 1000000000.0
40.0 3.0 5.0 0.0 1000000000.0
40.0 3.0 5.0 1.0 1000000000.0
40.0 3.0 5.0 2.0 1000000000.0
40.0 3.0 5.0 3.0 1000000000.0
40.0 3.0 5.0 4.0 1000000000.0
40.0 3.0 6.0 0.0 1000000000.0
40.0 3.0 6.0 1.0 1000000000.0
40.0 3.0 6.0 2.0 1000000000.0
40.0 3.0 6.0 3.0 1000000000.0
40.0 3.0 6.0 4.0 1000000000.0
40.0 3.0 7.0 0.0 1000000000.0
40.0 3.0 7.0 1.0 1000000000.0
40.0 3.0 7.0 2.0 1000000000.0
40.0 3.0 7.0 3.0 1000000000.0
40.0 3.0 7.0 4.0 1000000000.0
40.0 3.0 8.0 0.0 1000000000.0
40.0 3.0 8.0 1.0 1000000000.0
40.0 3.0 8.0 2.0 1000000000.0
40.0 3.0 8.0 3.0 1000000000.0
40.0 3.0 8.0 4.0 1000000000.0
40.0 3.0 9.0 0.0 1000000000.0
40.0 3.0 9.0 1.0 1000000000.0
40.0 3.0 9.0 2.0 1000000000.0
40.0 3.0 9.0 3.0 1000000000.0
40.0 3.0 9.0 4.0 1000000000.0
40.0 3.0 10.0 0.0 1000000000.0
40.0 3.0 10.0 1.0 1000000000.0
40.0 3.0 10.0 2.0 1000000000.0
40.0 3.0 10.0 3.0 1000000000.0
40.0 3.0 10.0 4.0 1000000000.0
40.0 3.0 11.0 0.0 1000000000.0
40.0 3.0 11.0 1.0 1000000000.0
40.0 3.0 11.0 2.0 1000000000.0
40.0 3.0 11.0 3.0 1000000000.0
40.0 3.0 11.0 4.0 1000000000.0
40.0 3.0 12.0 0.0 1000000000.0
40.0 3.0 12.0 1.0 1000000000.0
40.0 3.0 12.0 2.0 1000000000.0
40.0 3.0 12.0 3.0 1000000000.0
40.0 3.0 12.0 4.0 1000000000.0
